Country,Total,Adults,Adult_men,Adult_women,Children,Children_Girls,Children_Boys,Males,Females
Albania,95,52,0,0,43,0,0,0,0
Bosnia and Herz.,39,20,0,20,19,19,3,3,39
Bulgaria,491,450,17,433,41,29,12,29,462
Croatia,11,11,4,7,0,0,0,4,7
Czechia,67,11,8,3,41,9,,8,12
Estonia,2,1,1,0,1,1,0,1,1
Hungary,57,52,4,48,5,5,0,4,53
Latvia,34,34,8,26,0,0,0,8,26
Lithuania ,14,6,1,5,8,6,2,3,11
Macedonia,8,2,1,1,6,6,0,1,7
Montenegro,1,1,0,1,0,0,0,0,1
Poland,103,97,0,0,6,0,0,0,0
Romania,1041,467,184,283,290,280,10,194,563
Russia,560,0,46,350,25,5,20,0,0
Serbia,125,106,98,8,19,16,3,101,24
Slovakia,34,34,12,22,0,0,0,12,22
Slovenia,5,4,1,3,1,1,0,1,4
Austria,48,45,26,19,3,3,0,26,22
Belgium,138,133,84,49,5,5,0,84,54
Denmark,71,66,6,60,5,3,2,8,63
Finland,47,43,9,34,3,1,2,11,35
Germany,583,526,41,485,57,50,7,48,535
Greece,78,64,10,54,14,13,1,11,67
Ireland,46,33,7,26,13,5,8,15,31
Italy,597,161,58,103,436,326,110,168,429
Netherlands,1561,1215,160,1055,283,218,65,225,1273
Norway,157,130,26,104,27,12,15,41,116
Portugal,33,29,13,16,4,3,1,14,19
Spain,297,256,91,165,41,29,12,103,194
Sweden,4,4,2,2,0,0,0,2,2
Switzerland,35,33,23,8,2,1,1,24,11
Turkey,50,48,0,48,2,2,0,0,50
United Kingdom,777,549,271,278,228,148,80,351,426
Armenia,8,7,0,6,1,0,1,1,6
Azerbaijan,54,54,3,51,0,0,0,3,51
Belarus,97,85,16,69,12,10,2,18,79
Georgia,9,9,4,5,0,0,0,4,5
Kazakhstan,153,125,0,0,28,0,0,59,94
Republic of Moldova,264,238,86,152,26,23,3,89,175
Tajikistan,20,6,4,2,14,13,1,5,15
Uzbekistan,112208,1150,770,380,58,34,24,794,414
Nepal,266,199,0,199,67,0,0,0,0
Australia,33,30,5,25,3,2,1,6,27
Fiji,3,2,0,2,1,1,0,0,3
Indonesia,158,92,17,75,63,66,3,20,141
Brunei,1,1,0,1,0,0,0,0,1
Japan,25,18,0,18,7,7,0,0,25
Malaysia,303,8,295,,0,,,8,295
Mongolia,2,2,0,2,0,0,0,0,2
Myanmar,309,121,188,,0,10,3,121,188
Philippines,1083,785,105,680,298,261,37,142,941
Taiwan,366,0,0,0,0,0,0,47,319
Thailand,303,165,139,26,138,90,48,187,116
Viet Nam,903,0,0,0,0,0,0,0,0
Argentina,375,319,133,186,25,19,6,139,205
Bolivia,986,538,164,374,448,309,139,303,683
Chile,2,1,0,1,1,0,1,1,1
Colombia,72,54,15,15,11,9,2,17,24
Ecuador,140,53,18,35,87,78,9,27,113
Guyana,20,0,0,0,0,0,0,0,0
Suriname,9,0,0,0,0,0,0,0,0
Paraguay,108,58,8,50,50,44,6,14,94
Uruguay,113,113,0,108,0,0,0,0,108
Peru,760,400,40,360,360,257,103,143,617
Venezuela,17,11,9,2,6,4,2,11,6
Barbados,5,4,0,4,1,1,0,0,5
Bahamas,3,3,0,3,0,0,0,0,0
Costa Rica,5,5,1,4,0,0,0,1,4
El Salvador,86,18,1,17,68,64,4,5,81
Guatemala,273,144,59,85,129,110,19,78,195
Honduras,63,0,0,0,63,52,11,11,52
Jamaica,5,2,1,1,3,3,0,1,4
Nicaragua,41,19,10,9,22,22,0,10,31
Panama,12,10,8,2,2,1,1,9,3
Cuba,14,7,0,7,7,7,0,0,14
Dominican Republic,305,91,0,0,215,0,0,0,0
Trinidad and Tobago,5,5,1,4,0,0,0,1,4
Canada,111,77,10,67,33,33,0,10,100
Mexico,270,140,7,133,98,83,12,19,216
United States,3308,2739,736,2003,569,510,55,791,2513
Cameroon,11,6,4,2,5,,,4,2
Guinea,22,4,1,3,18,6,12,13,9
Nigeria,1030,322,61,261,708,250,458,519,511
Liberia,6,6,5,0,0,0,0,0,6
Congo,50,0,0,0,50,38,12,12,38
Rwanda,25,2,23,0,0,0,0,2,23
Mauritius,10,1,0,1,9,7,2,2,8
Tanzania,9,0,5,40,0,4,7,9,0
Uganda,79,77,17,60,2,1,1,18,61
Lesotho,6,6,2,4,0,0,0,2,4
Mozambique,27,0,5,10,0,3,1,0,0
Malawi,119,0,25,65,0,0,2,0,0
South Africa,55,0,0,0,0,0,0,0,0
Swaziland,42,35,25,10,7,5,2,27,15
Bahrain,96,96,47,49,0,0,0,47,49
Algeria,1,1,0,1,0,0,0,0,1
Egypt,116,31,29,2,85,37,48,77,39
Israel,71,71,27,44,0,,,27,44
Jordan,81,73,0,0,8,0,0,54,27
Lebanon,33,0,5,18,0,0,0,0,0
Oman,6,6,3,3,0,0,0,3,3
Kuwait,7,0,1,6,0,0,0,0,7
United Arab Emirates,24,19,0,19,5,5,0,0,24
